employee_name,empid,marriedid,maritalstatusid,genderid,empstatusid,deptid,perfscoreid,fromdiversityjobfairid,salary,termd,positionid,position,state,zip,dob,sex,maritaldesc,citizendesc,hispaniclatino,racedesc,dateofhire,dateoftermination,termreason,employmentstatus,department,managername,managerid,recruitmentsource,performancescore,engagementsurvey,empsatisfaction,specialprojectscount,lastperformancereview_date,dayslatelast30,absences,load_timestamp
"Kreuger, Freddy",10165,0,0,1,1,6,3,1,71339,0,3,Area Sales Manager,NY,10171,,M,Single,US Citizen,Yes,Black or African American,2011-03-07,,N/A-StillEmployed,Active,Sales,John Smith,17.0,Diversity Job Fair,Fully Meets,3.65,5,0,2019-01-17,0,20,2025-12-04 14:36:36.727912
"Lajiri,  Jyoti",10113,1,1,1,3,3,3,0,93206,0,28,Sr. Network Engineer,MA,2169,,M,Married,US Citizen,No,White,2014-11-10,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,4.46,5,6,2019-01-07,0,7,2025-12-04 14:36:36.727912
"Landa, Hans",10092,1,1,1,4,5,3,0,82758,1,18,Production Manager,MA,1890,,M,Married,US Citizen,No,White,2011-01-10,2015-12-12,attendance,Terminated for Cause,Production,Janet King,2.0,Employee Referral,Fully Meets,4.78,4,0,2015-02-15,0,9,2025-12-04 14:36:36.727912
"Langford, Lindsey",10106,0,2,0,5,5,3,0,66074,1,20,Production Technician II,MA,2090,,F,Divorced,US Citizen,No,Asian,2013-01-07,2014-03-31,Another position,Voluntarily Terminated,Production,David Stanley,14.0,Indeed,Fully Meets,4.52,3,0,2014-02-20,0,20,2025-12-04 14:36:36.727912
"Langton, Enrico",10052,1,1,1,1,5,3,0,46120,0,19,Production Technician I,MA,2048,,M,Married,US Citizen,No,White,2012-07-09,,N/A-StillEmployed,Active,Production,David Stanley,14.0,LinkedIn,Fully Meets,5.0,5,0,2019-02-04,0,13,2025-12-04 14:36:36.727912
"LaRotonda, William  ",10038,0,2,1,1,1,3,0,64520,0,1,Accountant I,MA,1460,,M,Divorced,US Citizen,No,Black or African American,2014-01-06,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1.0,Website,Fully Meets,5.0,4,4,2019-01-17,0,3,2025-12-04 14:36:36.727912
"Latif, Mohammed",10249,1,1,1,5,5,3,0,61962,1,20,Production Technician II,MA,2126,,M,Married,US Citizen,No,White,2012-04-02,2013-04-15,more money,Voluntarily Terminated,Production,Kissy Sullivan,20.0,Google Search,Fully Meets,4.9,3,0,2013-02-20,0,20,2025-12-04 14:36:36.727912
"Le, Binh",10232,0,0,0,1,3,3,0,81584,0,22,Senior BI Developer,MA,1886,,F,Single,US Citizen,No,Asian,2016-10-02,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,4.1,5,7,2019-01-08,0,2,2025-12-04 14:36:36.727912
"Leach, Dallas",10087,0,0,0,5,5,3,0,63676,1,19,Production Technician I,MA,1810,,F,Single,US Citizen,No,Asian,2011-09-26,2018-08-19,return to school,Voluntarily Terminated,Production,Kissy Sullivan,20.0,CareerBuilder,Fully Meets,4.88,3,0,2017-07-02,0,17,2025-12-04 14:36:36.727912
"LeBlanc, Brandon  R",10134,1,1,1,1,1,3,0,93046,0,23,Shared Services Manager,MA,1460,,M,Married,US Citizen,No,White,2016-01-05,,N/A-StillEmployed,Active,Admin Offices,Janet King,2.0,CareerBuilder,Fully Meets,4.1,4,0,2019-01-28,0,20,2025-12-04 14:36:36.727912
"Lecter, Hannibal",10251,1,1,1,1,5,3,0,64738,0,19,Production Technician I,MA,1776,,M,Married,US Citizen,No,Asian,2012-05-14,,N/A-StillEmployed,Active,Production,Elijiah Gray,16.0,Google Search,Fully Meets,4.1,3,0,2019-02-22,0,10,2025-12-04 14:36:36.727912
"Leruth, Giovanni",10103,0,3,1,1,6,3,0,70468,0,3,Area Sales Manager,UT,84111,,M,Separated,US Citizen,No,Black or African American,2012-04-30,,N/A-StillEmployed,Active,Sales,John Smith,17.0,Website,Fully Meets,4.53,3,0,2019-01-29,0,16,2025-12-04 14:36:36.727912
"Liebig, Ketsia",10017,1,1,0,1,5,4,0,77915,0,18,Production Manager,MA,2110,,F,Married,US Citizen,No,White,2013-09-30,,N/A-StillEmployed,Active,Production,Janet King,2.0,Website,Exceeds,4.1,3,0,2019-01-21,0,11,2025-12-04 14:36:36.727912
"Linares, Marilyn ",10186,1,1,0,5,5,3,0,52624,1,19,Production Technician I,MA,1886,,F,Married,US Citizen,No,White,2011-07-05,2018-09-26,unhappy,Voluntarily Terminated,Production,Michael Albert,22.0,Indeed,Fully Meets,3.18,4,0,2018-03-02,0,16,2025-12-04 14:36:36.727912
"Linden, Mathew",10137,1,1,1,3,5,3,0,63450,0,20,Production Technician II,MA,1770,,M,Married,US Citizen,No,White,2013-07-08,,N/A-StillEmployed,Active,Production,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.0,3,0,2019-02-18,0,7,2025-12-04 14:36:36.727912
"Lindsay, Leonara ",10008,0,0,0,1,3,4,1,51777,0,14,IT Support,CT,6070,,F,Single,US Citizen,Yes,Black or African American,2011-01-21,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6.0,Diversity Job Fair,Exceeds,4.64,4,5,2019-01-25,0,14,2025-12-04 14:36:36.727912
"Lundy, Susan",10096,0,4,0,5,5,3,0,67237,1,20,Production Technician II,MA,2122,,F,Widowed,US Citizen,No,White,2013-07-08,2016-09-15,more money,Voluntarily Terminated,Production,Michael Albert,22.0,LinkedIn,Fully Meets,4.65,4,0,2016-06-10,0,15,2025-12-04 14:36:36.727912
"Lunquist, Lisa",10035,0,0,0,1,5,4,0,73330,0,20,Production Technician II,MA,2324,,F,Single,US Citizen,No,Black or African American,2013-08-19,,N/A-StillEmployed,Active,Production,Elijiah Gray,16.0,Indeed,Exceeds,4.2,4,0,2019-02-12,0,19,2025-12-04 14:36:36.727912
"Lydon, Allison",10057,1,1,0,3,5,3,0,52057,0,19,Production Technician I,MA,2122,,F,Married,US Citizen,No,Black or African American,2015-02-16,,N/A-StillEmployed,Active,Production,Elijiah Gray,16.0,Website,Fully Meets,5.0,3,0,2019-01-23,0,6,2025-12-04 14:36:36.727912
"Lynch, Lindsay",10004,0,0,0,5,5,4,1,47434,1,19,Production Technician I,MA,1844,,F,Single,US Citizen,Yes,Black or African American,2011-11-07,2015-11-14,Another position,Voluntarily Terminated,Production,Webster Butler,39.0,Diversity Job Fair,Exceeds,5.0,4,0,2015-02-02,0,17,2025-12-04 14:36:36.727912
"MacLennan, Samuel",10191,0,4,1,5,5,3,0,52788,1,19,Production Technician I,MA,1938,,M,Widowed,US Citizen,No,White,2012-09-24,2017-09-26,hours,Voluntarily Terminated,Production,Amy Dunn,11.0,Indeed,Fully Meets,3.08,4,0,2017-04-01,0,18,2025-12-04 14:36:36.727912
"Mahoney, Lauren  ",10219,0,0,0,1,5,3,0,45395,0,19,Production Technician I,MA,2189,,F,Single,US Citizen,No,White,2014-01-06,,N/A-StillEmployed,Active,Production,Ketsia Liebig,19.0,LinkedIn,Fully Meets,4.6,4,0,2019-02-26,0,14,2025-12-04 14:36:36.727912
"Manchester, Robyn",10077,1,1,0,2,5,3,0,62385,0,20,Production Technician II,MA,2324,,F,Married,US Citizen,No,White,2016-05-11,,N/A-StillEmployed,Active,Production,Webster Butler,,LinkedIn,Fully Meets,5.0,3,0,2019-01-21,0,4,2025-12-04 14:36:36.727912
"Mancuso, Karen",10073,1,1,0,5,5,3,0,68407,1,20,Production Technician II,MA,2176,,F,Married,US Citizen,No,Two or more races,2011-07-05,2012-08-19,Another position,Voluntarily Terminated,Production,Amy Dunn,11.0,LinkedIn,Fully Meets,5.0,4,0,2012-07-02,0,16,2025-12-04 14:36:36.727912
"Mangal, Debbie",10279,1,1,0,1,5,3,0,61349,0,19,Production Technician I,MA,2451,,F,Married,US Citizen,No,White,2013-11-11,,N/A-StillEmployed,Active,Production,Brannon Miller,12.0,LinkedIn,Fully Meets,4.1,3,0,2019-01-22,0,11,2025-12-04 14:36:36.727912
"Martin, Sandra",10110,0,0,0,1,4,3,0,105688,0,24,Software Engineer,MA,2135,,F,Single,US Citizen,No,Asian,2013-11-11,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10.0,Google Search,Fully Meets,4.5,5,4,2019-01-14,0,14,2025-12-04 14:36:36.727912
"Maurice, Shana",10053,1,1,0,1,5,3,0,54132,0,19,Production Technician I,MA,2330,,F,Married,US Citizen,No,White,2011-05-31,,N/A-StillEmployed,Active,Production,David Stanley,14.0,Indeed,Fully Meets,5.0,4,0,2019-01-10,0,8,2025-12-04 14:36:36.727912
"Carthy, B'rigit",10076,0,0,0,1,5,3,0,55315,0,20,Production Technician II,MA,2149,,F,Single,US Citizen,No,Black or African American,2015-03-30,,N/A-StillEmployed,Active,Production,Ketsia Liebig,19.0,LinkedIn,Fully Meets,5.0,5,0,2019-02-07,0,16,2025-12-04 14:36:36.727912
"Mckenna, Sandy",10145,1,1,0,1,5,3,0,62810,0,19,Production Technician I,MA,2184,,F,Married,US Citizen,No,Black or African American,2013-01-07,,N/A-StillEmployed,Active,Production,Kissy Sullivan,20.0,CareerBuilder,Fully Meets,3.93,3,0,2019-01-30,0,20,2025-12-04 14:36:36.727912
"McKinzie, Jac",10202,1,1,1,2,6,3,0,63291,0,3,Area Sales Manager,TX,78789,,M,Married,US Citizen,No,Two or more races,2016-07-06,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Website,Fully Meets,3.4,4,0,2019-01-29,0,7,2025-12-04 14:36:36.727912
"Meads, Elizabeth",10128,0,0,0,5,5,3,1,62659,1,19,Production Technician I,MA,1760,,F,Single,US Citizen,No,Black or African American,2012-04-02,2016-11-11,Another position,Voluntarily Terminated,Production,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.18,4,0,2016-02-05,0,17,2025-12-04 14:36:36.727912
"Medeiros, Jennifer",10068,0,0,0,1,5,3,0,55688,0,19,Production Technician I,MA,2346,,F,Single,US Citizen,No,White,2015-03-30,,N/A-StillEmployed,Active,Production,Michael Albert,22.0,CareerBuilder,Fully Meets,5.0,4,0,2019-01-21,0,10,2025-12-04 14:36:36.727912
"Miller, Brannon",10116,0,0,1,1,5,3,0,83667,0,18,Production Manager,MA,2045,,M,Single,US Citizen,yes,Hispanic,2012-08-16,,N/A-StillEmployed,Active,Production,Janet King,2.0,Indeed,Fully Meets,4.37,3,0,2019-01-14,0,2,2025-12-04 14:36:36.727912
"Miller, Ned",10298,0,0,1,5,5,1,0,55800,1,20,Production Technician II,MA,2472,,M,Single,US Citizen,No,White,2011-08-15,2014-09-04,unhappy,Voluntarily Terminated,Production,Brannon Miller,12.0,LinkedIn,PIP,3.0,2,0,2013-01-14,6,6,2025-12-04 14:36:36.727912
"Monkfish, Erasumus",10213,1,1,1,1,5,3,0,58207,0,20,Production Technician II,MA,1450,,M,Married,US Citizen,No,White,2011-11-07,,N/A-StillEmployed,Active,Production,David Stanley,14.0,LinkedIn,Fully Meets,3.7,3,0,2019-01-08,0,14,2025-12-04 14:36:36.727912
"Monroe, Peter",10288,1,1,1,1,3,2,1,157000,0,13,IT Manager - Infra,MA,2134,,M,Married,Eligible NonCitizen,Yes,Black or African American,2012-02-15,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5.0,Diversity Job Fair,Needs Improvement,2.39,3,6,2019-02-22,4,13,2025-12-04 14:36:36.727912
"Monterro, Luisa",10025,0,0,0,1,5,4,0,72460,0,20,Production Technician II,MA,2126,,F,Single,US Citizen,No,Black or African American,2013-05-13,,N/A-StillEmployed,Active,Production,Kissy Sullivan,20.0,Indeed,Exceeds,4.7,3,0,2019-01-14,0,1,2025-12-04 14:36:36.727912
"Moran, Patrick",10223,0,0,1,3,5,3,1,72106,0,20,Production Technician II,MA,2127,,M,Single,US Citizen,No,Black or African American,2012-01-09,,N/A-StillEmployed,Active,Production,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.1,4,0,2019-01-31,0,12,2025-12-04 14:36:36.727912
"Morway, Tanya",10151,1,1,0,1,3,3,0,52599,0,15,Network Engineer,MA,2048,,F,Married,US Citizen,No,White,2015-02-16,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,CareerBuilder,Fully Meets,3.81,3,6,2019-02-11,0,6,2025-12-04 14:36:36.727912
"Motlagh,  Dawn",10254,0,2,0,1,5,3,0,63430,0,19,Production Technician I,MA,2453,,F,Divorced,US Citizen,No,White,2013-04-01,,N/A-StillEmployed,Active,Production,Elijiah Gray,16.0,LinkedIn,Fully Meets,4.4,4,0,2019-01-17,0,18,2025-12-04 14:36:36.727912
"Moumanil, Maliki ",10120,0,3,1,1,5,3,0,74417,0,20,Production Technician II,MA,1460,,M,Separated,US Citizen,No,Black or African American,2013-05-13,,N/A-StillEmployed,Active,Production,Michael Albert,22.0,LinkedIn,Fully Meets,4.29,5,0,2019-01-28,0,11,2025-12-04 14:36:36.727912
"Myers, Michael",10216,0,0,1,1,5,3,0,57575,0,19,Production Technician I,MA,1550,,M,Single,US Citizen,No,Asian,2013-07-08,,N/A-StillEmployed,Active,Production,Kissy Sullivan,20.0,LinkedIn,Fully Meets,4.1,4,0,2019-01-22,0,13,2025-12-04 14:36:36.727912
"Navathe, Kurt",10079,0,0,1,1,3,3,0,87921,0,22,Senior BI Developer,MA,2056,,M,Single,US Citizen,No,Asian,2017-02-10,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,5.0,3,6,2019-02-25,0,17,2025-12-04 14:36:36.727912
"Ndzi, Colombui",10215,0,0,1,5,5,3,1,50470,1,19,Production Technician I,MA,2110,,M,Single,US Citizen,No,Black or African American,2011-09-26,2014-04-04,return to school,Voluntarily Terminated,Production,Webster Butler,39.0,Diversity Job Fair,Fully Meets,4.3,3,0,2013-03-02,0,19,2025-12-04 14:36:36.727912
"Ndzi, Horia",10185,1,1,1,5,5,3,0,46664,1,19,Production Technician I,MA,2421,,M,Married,US Citizen,No,White,2013-04-01,2016-05-25,more money,Voluntarily Terminated,Production,Amy Dunn,11.0,Employee Referral,Fully Meets,3.18,3,0,2016-03-06,0,10,2025-12-04 14:36:36.727912
"Newman, Richard ",10063,1,1,1,3,5,3,0,48495,0,19,Production Technician I,MA,2136,,M,Married,US Citizen,No,White,2014-05-12,,N/A-StillEmployed,Active,Production,Ketsia Liebig,19.0,LinkedIn,Fully Meets,5.0,5,0,2019-02-18,0,11,2025-12-04 14:36:36.727912
"Ngodup, Shari ",10037,0,3,0,1,5,4,1,52984,0,19,Production Technician I,MA,1810,,F,Separated,US Citizen,No,Black or African American,2013-04-01,,N/A-StillEmployed,Active,Production,Brannon Miller,12.0,Diversity Job Fair,Exceeds,4.0,3,0,2019-02-13,0,12,2025-12-04 14:36:36.727912
"Nguyen, Dheepa",10042,0,0,0,1,6,3,0,63695,0,3,Area Sales Manager,GA,30428,,F,Single,US Citizen,No,Two or more races,2013-07-08,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Indeed,Fully Meets,5.0,5,0,2019-01-25,0,2,2025-12-04 14:36:36.727912
"Nguyen, Lei-Ming",10206,0,0,0,1,5,3,0,62061,0,19,Production Technician I,MA,2132,,F,Single,US Citizen,No,White,2013-07-08,,N/A-StillEmployed,Active,Production,David Stanley,14.0,LinkedIn,Fully Meets,3.6,5,0,2019-01-02,0,4,2025-12-04 14:36:36.727912
"Nowlan, Kristie",10104,0,0,0,1,5,3,0,66738,0,20,Production Technician II,MA,1040,,F,Single,US Citizen,No,White,2014-11-10,,N/A-StillEmployed,Active,Production,Elijiah Gray,16.0,Indeed,Fully Meets,4.53,5,0,2019-01-16,0,5,2025-12-04 14:36:36.727912
"O'hare, Lynn",10303,0,0,0,4,5,1,0,52674,1,19,Production Technician I,MA,2152,,F,Single,US Citizen,No,Two or more races,2014-03-31,2018-05-01,performance,Terminated for Cause,Production,Kissy Sullivan,20.0,LinkedIn,PIP,2.33,2,0,2018-03-09,6,3,2025-12-04 14:36:36.727912
"Oliver, Brooke ",10078,1,1,0,5,5,3,0,71966,1,20,Production Technician II,MA,2492,,F,Married,US Citizen,No,Asian,2012-05-14,2013-08-19,unhappy,Voluntarily Terminated,Production,Webster Butler,39.0,LinkedIn,Fully Meets,5.0,3,0,2013-07-02,0,17,2025-12-04 14:36:36.727912
"Onque, Jasmine",10121,0,0,0,1,6,3,0,63051,0,3,Area Sales Manager,FL,33174,,F,Single,US Citizen,Yes,White,2013-09-30,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Indeed,Fully Meets,4.28,3,0,2019-01-25,0,1,2025-12-04 14:36:36.727912
"Osturnka, Adeel",10021,1,1,1,1,5,4,0,47414,0,19,Production Technician I,MA,2478,,M,Married,US Citizen,No,White,2013-09-30,,N/A-StillEmployed,Active,Production,Kelley Spirea,18.0,LinkedIn,Exceeds,5.0,3,0,2019-02-07,0,13,2025-12-04 14:36:36.727912
"Owad, Clinton",10281,0,0,1,1,5,2,0,53060,0,19,Production Technician I,MA,1760,,M,Single,US Citizen,No,Black or African American,2014-02-17,,N/A-StillEmployed,Active,Production,Michael Albert,22.0,LinkedIn,Needs Improvement,4.25,3,0,2019-02-04,4,6,2025-12-04 14:36:36.727912
"Ozark, Travis",10041,0,0,1,1,6,3,0,68829,0,3,Area Sales Manager,NC,27229,,M,Single,US Citizen,No,White,2015-01-05,,N/A-StillEmployed,Active,Sales,John Smith,17.0,Website,Fully Meets,5.0,5,0,2019-01-14,0,18,2025-12-04 14:36:36.727912
"Panjwani, Nina",10148,1,1,0,5,5,3,0,63515,1,19,Production Technician I,MA,2351,,F,Married,US Citizen,No,White,2011-02-07,2014-01-12,Another position,Voluntarily Terminated,Production,Elijiah Gray,16.0,Google Search,Fully Meets,3.89,4,0,2013-03-04,0,7,2025-12-04 14:36:36.727912
"Patronick, Lucas",10005,0,0,1,5,4,4,1,108987,1,24,Software Engineer,MA,1844,,M,Single,US Citizen,No,Black or African American,2011-11-07,2015-09-07,Another position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10.0,Diversity Job Fair,Exceeds,5.0,5,3,2015-08-16,0,13,2025-12-04 14:36:36.727912
"Pearson, Randall",10259,1,1,1,5,3,3,0,93093,1,9,Data Analyst,MA,2747,,M,Married,US Citizen,No,White,2014-12-01,2016-05-01,performance,Voluntarily Terminated,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,4.7,4,5,2016-01-16,0,19,2025-12-04 14:36:36.727912
"Smith, Martin",10286,0,0,1,5,5,2,0,53564,1,19,Production Technician I,MA,2458,,M,Single,US Citizen,No,Black or African American,2011-01-10,2017-12-28,career change,Voluntarily Terminated,Production,Webster Butler,39.0,Google Search,Needs Improvement,3.54,5,0,2017-04-06,4,15,2025-12-04 14:36:36.727912
"Pelletier, Ermine",10297,1,1,0,5,5,2,0,60270,1,20,Production Technician II,MA,2472,,F,Married,US Citizen,No,Asian,2011-07-05,2015-09-15,unhappy,Voluntarily Terminated,Production,Amy Dunn,11.0,CareerBuilder,Needs Improvement,2.4,5,0,2015-02-06,5,2,2025-12-04 14:36:36.727912
"Perry, Shakira",10171,0,0,0,5,5,3,0,45998,1,19,Production Technician I,MA,2176,,F,Single,US Citizen,No,White,2011-05-16,2015-10-25,medical issues,Voluntarily Terminated,Production,Amy Dunn,11.0,LinkedIn,Fully Meets,3.45,4,0,2014-05-13,0,5,2025-12-04 14:36:36.727912
"Peters, Lauren",10032,1,1,0,5,5,4,0,57954,1,20,Production Technician II,MA,1886,,F,Married,US Citizen,No,White,2011-05-16,2013-02-04,more money,Voluntarily Terminated,Production,Ketsia Liebig,19.0,Indeed,Exceeds,4.2,5,0,2013-01-10,0,12,2025-12-04 14:36:36.727912
"Peterson, Ebonee  ",10130,1,1,0,5,5,3,0,74669,1,18,Production Manager,MA,2030,,F,Married,US Citizen,No,White,2010-10-25,2016-05-18,Another position,Voluntarily Terminated,Production,Janet King,2.0,Indeed,Fully Meets,4.16,5,0,2015-03-05,0,6,2025-12-04 14:36:36.727912
"Petingill, Shana  ",10217,1,1,0,1,5,3,0,74226,0,20,Production Technician II,MA,2050,,F,Married,Eligible NonCitizen,No,Asian,2012-04-02,,N/A-StillEmployed,Active,Production,Brannon Miller,12.0,LinkedIn,Fully Meets,4.3,3,0,2019-01-14,0,14,2025-12-04 14:36:36.727912
"Petrowsky, Thelma",10016,1,1,0,1,3,4,0,93554,0,9,Data Analyst,MA,1886,,F,Married,US Citizen,No,Black or African American,2014-11-10,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Employee Referral,Exceeds,4.6,5,7,2019-01-04,0,16,2025-12-04 14:36:36.727912
"Pham, Hong",10050,1,1,1,5,5,3,0,64724,1,19,Production Technician I,MA,2451,,M,Married,US Citizen,No,Asian,2011-07-05,2012-11-30,more money,Voluntarily Terminated,Production,Brannon Miller,12.0,Google Search,Fully Meets,5.0,3,0,2012-02-20,0,13,2025-12-04 14:36:36.727912
"Pitt, Brad ",10164,0,0,1,1,5,3,0,47001,0,19,Production Technician I,MA,2451,,M,Single,US Citizen,No,White,2007-11-05,,N/A-StillEmployed,Active,Production,David Stanley,14.0,Google Search,Fully Meets,3.66,3,0,2019-02-25,0,15,2025-12-04 14:36:36.727912
"Potts, Xana",10124,1,1,0,1,6,3,0,61844,0,3,Area Sales Manager,KY,40220,,F,Married,US Citizen,No,Black or African American,2012-01-09,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Website,Fully Meets,4.2,5,0,2019-02-01,0,9,2025-12-04 14:36:36.727912
"Power, Morissa",10187,0,2,0,5,5,3,0,46799,1,19,Production Technician I,MA,1742,,F,Divorced,Eligible NonCitizen,No,Asian,2011-05-16,2018-06-04,Another position,Voluntarily Terminated,Production,Kissy Sullivan,20.0,Google Search,Fully Meets,3.17,4,0,2018-04-02,0,14,2025-12-04 14:36:36.727912
"Punjabhi, Louis  ",10225,0,0,1,1,5,3,0,59472,0,19,Production Technician I,MA,2109,,M,Single,US Citizen,No,White,2014-01-06,,N/A-StillEmployed,Active,Production,Kelley Spirea,18.0,Employee Referral,Fully Meets,4.8,3,0,2019-01-07,0,14,2025-12-04 14:36:36.727912
"Purinton, Janine",10262,0,2,0,5,5,3,0,46430,1,19,Production Technician I,MA,2474,,F,Divorced,US Citizen,No,White,2012-09-24,2013-06-18,unhappy,Voluntarily Terminated,Production,Kissy Sullivan,20.0,Indeed,Fully Meets,4.5,5,0,2013-04-02,0,16,2025-12-04 14:36:36.727912
"Quinn, Sean",10131,1,1,1,5,1,3,1,83363,1,23,Software Engineer,MA,2045,,M,Married,Eligible NonCitizen,No,Black or African American,2011-02-21,2015-08-15,career change,Voluntarily Terminated,Software Engineering,Janet King,2.0,Diversity Job Fair,Fully Meets,4.15,4,0,2014-04-19,0,4,2025-12-04 14:36:36.727912
"Rachael, Maggie",10239,1,1,0,1,3,3,0,95920,0,4,BI Developer,MA,2110,,F,Married,US Citizen,No,Black or African American,2016-10-02,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,4.4,4,6,2019-02-06,0,10,2025-12-04 14:36:36.727912
"Rarrick, Quinn",10152,0,2,1,5,5,3,0,61729,1,19,Production Technician I,MA,2478,,M,Divorced,US Citizen,No,White,2011-09-26,2018-04-07,more money,Voluntarily Terminated,Production,Michael Albert,22.0,Indeed,Fully Meets,3.8,5,0,2018-02-04,0,19,2025-12-04 14:36:36.727912
"Ren, Kylo",10140,1,1,1,1,6,3,0,61809,0,3,Area Sales Manager,ID,83706,,M,Married,US Citizen,No,White,2014-05-12,,N/A-StillEmployed,Active,Sales,John Smith,17.0,CareerBuilder,Fully Meets,3.98,3,0,2019-01-28,0,4,2025-12-04 14:36:36.727912
"Rhoads, Thomas",10058,0,2,1,5,5,3,0,45115,1,19,Production Technician I,MA,2176,,M,Divorced,US Citizen,Yes,White,2011-05-16,2016-01-15,retiring,Voluntarily Terminated,Production,Elijiah Gray,16.0,LinkedIn,Fully Meets,5.0,4,0,2015-03-30,0,11,2025-12-04 14:36:36.727912
